ct_onehot__job__title_categorized_Education,ct_onehot__job__title_categorized_Energy/Utilities,ct_onehot__job__title_categorized_Finance,ct_onehot__job__title_categorized_Government/Civil Service,ct_onehot__job__title_categorized_Healthcare,ct_onehot__job__title_categorized_Legal/Law,ct_onehot__job__title_categorized_Manufacturing/Engineering,ct_onehot__job__title_categorized_Military,ct_onehot__job__title_categorized_Retail/Hospitality,ct_onehot__job__title_categorized_Self-Employed,ct_onehot__job__title_categorized_Tech/Telecom,ct_onehot__job__title_categorized_Transportation/Logistics,ct_onehot__purpose__purpose_clustered_life,ct_onehot__purpose__purpose_clustered_other,ct_scale__skew__installment_sqrt,ct_scale__skew__total_acc_sqrt,ct_pass__date__time_to_last_payment,ct_pass__date__pull_after_issue,ct_pass__state__north_state_address,ct_pass__progress__loan_to_income_full_period,basic_num__dti,basic_num__annual_income,basic_num__emp_years,basic_num__sub_grade_numeric,basic_cat__home_ownership_OTHER,basic_cat__home_ownership_OWN,basic_cat__home_ownership_RENT,basic_cat__loan_status_Current,basic_cat__verification_status_Source Verified,basic_cat__verification_status_Verified,basic_cat__term_months_60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0142957257643177,-0.4514376333777054,-0.4280112478772274,1.0,1.0,0.025,0.8569618686193028,-0.2744401739990924,0.8491024405541887,0.0019045908378767182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8340391621764254,0.20626190430964644,-0.4280112478772274,0.0,0.0,0.009846153846153846,-0.46765689866834076,0.9387585376585832,0.007065000298015461,1.3243915217526456,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0308480240402793,1.40389744999453,3.0354736212840456,1.0,1.0,0.0875,0.31841358157936606,0.1610670558267399,1.4104607340583042,0.14884758316174007,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7684590794636514,-1.2778682514432218,-0.4280112478772274,0.0,1.0,0.05555555555555555,0.9949742430139381,-0.6166244260051034,-0.2736141464540423,-0.43892438613371304,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.21485602915651228,-0.894320466799723,-0.4280112478772274,0.0,0.0,0.06487187804086929,0.8224587750206436,-0.5078098338671919,0.28774414705007323,-0.5858673784575762,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.814436372612057,0.29150653850711794,-0.4280112478772274,0.0,1.0,0.05206299622543278,-0.8891946943736949,1.3067621468614115,-0.5542932932061001,-1.026696355429166,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5747659575944396,0.29150653850711794,-0.4280112478772274,0.0,0.0,0.022222222222222223,-0.9311984604938014,0.3166053521931086,-0.5542932932061001,-0.5858673784575762,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.09272159836381068,1.9085627630133646,-0.4280112478772274,0.0,0.0,0.08818181818181818,0.32741438860510297,-0.22777868508918175,0.568423293802131,-0.29198139380984967,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6049576689125535,-0.894320466799723,-0.4280112478772274,1.0,0.0,0.01984126984126984,0.1954025522276259,-0.5606306393132107,0.568423293802131,-0.43892438613371304,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12865478290184695,0.5370993526203013,-0.4280112478772274,1.0,0.0,0.03764705882352941,-0.43165367056539233,0.23883620400992425,0.8491024405541887,-1.026696355429166,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18981305527334658,0.45682574250684266,-0.4280112478772274,1.0,1.0,0.09803921568627451,1.3520062550348428,-0.554409107458556,-1.3963307334622734,-0.29198139380984967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03877707047769938,0.6158996768617491,2.9802786432894437,1.0,1.0,0.04242424242424243,0.10089407845738635,-0.056686559086176216,1.4104607340583042,-0.5858673784575762,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9101461529489046,-0.894320466799723,1.4606919053755583,1.0,0.0,0.039473684210526314,0.169900265654704,-0.4921937889120085,-0.5542932932061001,-0.29198139380984967,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6550410800177321,0.45682574250684266,-0.4280112478772274,0.0,0.0,0.04093567251461988,-1.0722111038970161,0.6898972634723933,1.4104607340583042,-1.026696355429166,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46444049432125306,1.061717072727525,2.7698477896850235,1.0,1.0,0.01886863655232273,-0.0686211205273291,0.5654044110607519,1.4104607340583042,-0.7328103707814394,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11464908120930588,0.91783744807476,-0.4280112478772274,1.0,1.0,0.02849002849002849,-0.8171882381677982,0.736558752382304,-0.5542932932061001,-0.8797533631053026,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5135299210299126,-1.143757024452042,2.6128870710128744,1.0,0.0,0.055621771950735005,-1.4562455369951322,-0.6134514447592295,-1.1156515867102157,1.1774485294287826,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4777900607816383,-1.0161998302549442,-0.4280112478772274,0.0,1.0,0.12235449735449735,-0.7556827234919279,-0.2993263014177113,0.8491024405541887,1.3243915217526456,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3099091517182264,1.7247604451298826,-0.4280112478772274,0.0,1.0,0.030120481927710843,1.2124937461359182,0.2077285447366505,1.4104607340583042,-0.8797533631053026,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747348657068403,0.030020758274597034,-0.4280112478772274,0.0,1.0,0.06557377049180328,0.6919470731474558,-0.13445570726936054,-0.8349724399581578,-1.026696355429166,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3901190338220897,0.91783744807476,-0.4280112478772274,1.0,0.0,0.02962962962962963,-1.1412172910943337,2.4163723531390855,1.4104607340583042,-0.8797533631053026,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38965027624876913,1.2014236027533274,-0.4280112478772274,0.0,1.0,0.04980774211543442,0.20140309024478373,0.16587007841853343,-0.5542932932061001,-0.8797533631053026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0455748053556355,0.20626190430964644,-0.4280112478772274,0.0,0.0,0.04666666666666667,-0.7631833960133755,-0.6166244260051034,0.007065000298015461,-1.3205823400768923,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4833373414016906,1.132069366032151,-0.4280112478772274,0.0,1.0,0.015954601905487115,0.8674628101493291,0.6325502936021132,-0.2736141464540423,0.8835625447810562,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924421904848107,1.5987224352677833,-0.4280112478772274,1.0,1.0,0.05555555555555555,-0.5456638928913956,0.3166053521931086,-0.8349724399581578,-0.29198139380984967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3928849501608112,0.6158996768617491,-0.4280112478772274,1.0,1.0,0.18627450980392157,0.6169403479329799,-0.554409107458556,1.4104607340583042,-0.5858673784575762,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8627148912973973,-0.6649398788987777,-0.4280112478772274,0.0,0.0,0.13513513513513514,-1.4502449989779742,-0.5077476185486454,-0.5542932932061001,-0.5858673784575762,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6238813504594717,0.37499298468781095,-0.4280112478772274,1.0,0.0,0.015999488016383477,-0.026617354407222682,0.8610516047939455,1.4104607340583042,-1.173639347753029,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0077219146380698,0.6158996768617491,-0.4280112478772274,0.0,1.0,0.13282120958751392,1.1899917285715755,-0.4879631472508433,-1.1156515867102157,0.5896765601333295,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15535247247333425,0.9903223528547306,2.773297475809686,0.0,0.0,0.07663133832086451,1.8590517174846994,-0.4844790894122366,-0.8349724399581578,-0.43892438613371304,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09061572413040582,-0.3496993751111601,-0.4280112478772274,0.0,0.0,0.06060606060606061,1.0504792196726505,-0.22777868508918175,0.28774414705007323,-1.026696355429166,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3753875995783391,-0.6649398788987777,-0.4280112478772274,0.0,0.0,0.029113247863247864,1.322003564949053,-0.5979598304411392,-0.2736141464540423,-0.29198139380984967,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4957557708665266,-0.15483255764432535,-0.4280112478772274,1.0,0.0,0.022453703703703705,1.731540284620091,-0.5233014481852822,-1.3963307334622734,-0.8797533631053026,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.760606803753617,0.37499298468781095,-0.4280112478772274,1.0,1.0,0.008333333333333333,1.1119847343485205,-0.15000953690599741,1.4104607340583042,-0.43892438613371304,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17944034712659912,-1.570630214389011,-0.4280112478772274,1.0,1.0,0.11728395061728394,-0.19913282240051727,-0.663285914915014,-1.3963307334622734,1.0305055371049192,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6123941922025664,0.20626190430964644,-0.4280112478772274,0.0,1.0,0.01902587519025875,-0.8231887761849562,-0.5382331246364536,1.4104607340583042,-0.29198139380984967,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32525614551339244,-0.2509119403538733,-0.4280112478772274,1.0,0.0,0.048426150121065374,1.0234767985954392,-0.11967956911455553,-0.8349724399581578,1.0305055371049192,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4400682428687337,-2.1042988695087383,-0.4280112478772274,0.0,1.0,0.0181801654395055,-0.6581739807131094,-0.39880859577364075,-0.5542932932061001,0.7366195524571929,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9520862743775499,2.1447350044315465,-0.4280112478772274,0.0,1.0,0.008571183680466273,0.6979476111646136,1.0943590493434985,0.8491024405541887,0.2957905754856031,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0434534095418642,-2.325740286219747,-0.4280112478772274,0.0,0.0,0.05112474437627812,-0.7571828579962174,-0.7790064074115923,0.007065000298015461,2.206049475695825,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5480217531526265,0.11914308973534474,-0.4280112478772274,0.0,1.0,0.06430454633142563,1.305502085401868,-0.11572889638684976,-0.5542932932061001,0.7366195524571929,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3095773494156013,0.7693868116344268,-0.4280112478772274,0.0,0.0,0.17978620019436345,0.0003850666699885587,-0.5497429585675649,-0.2736141464540423,-0.14503840148598648,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8480608884029108,-2.1042988695087383,-0.4280112478772274,0.0,1.0,0.019386805049681113,-1.7457714963230089,-0.762323525281632,0.007065000298015461,0.0019045908378767182,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20276872074027452,0.6158996768617491,-0.4280112478772274,1.0,1.0,0.020833333333333332,-1.1547185016329393,1.4053734267576892,0.007065000298015461,0.0019045908378767182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8412321216690313,-1.143757024452042,-0.4280112478772274,0.0,1.0,0.030303030303030304,-1.5177510516710024,-0.22777868508918175,-0.8349724399581578,-1.173639347753029,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.7521980527734389,-2.1042988695087383,-0.4280112478772274,0.0,1.0,0.016666666666666666,-1.52525172419245,-0.6166244260051034,-1.3963307334622734,1.6182775064003723,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6063763919517418,0.45682574250684266,-0.4280112478772274,0.0,0.0,0.011111111111111112,-1.0302073377769094,-0.15000953690599741,-0.5542932932061001,-0.43892438613371304,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7274628472438264,-1.570630214389011,-0.4280112478772274,1.0,0.0,0.02035214163551216,-0.9897037061610925,0.31785914640011786,1.1297815873062464,-1.026696355429166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783428219742477,-1.0161998302549442,-0.4280112478772274,0.0,0.0,0.10740740740740741,1.7375408226372486,-0.38331698145555043,-1.3963307334622734,0.2957905754856031,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5098059819606865,0.030020758274597034,-0.4280112478772274,1.0,1.0,0.05417208387505417,-1.1847211917187297,-0.4611483449572813,1.4104607340583042,-1.026696355429166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.7710415103043764,-1.143757024452042,-0.4280112478772274,0.0,1.0,0.012658227848101266,1.053479488681229,-0.4688630444570532,-1.1156515867102157,1.0305055371049192,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8592819645868806,-0.5564080850761235,-0.4280112478772274,1.0,1.0,0.027324196122150087,0.33191479211797187,-0.1345179225879071,0.8491024405541887,-1.4675253324007556,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5281058607947621,-0.4514376333777054,-0.4280112478772274,0.0,0.0,0.047619047619047616,0.29441142951073396,-0.429978470365461,-0.8349724399581578,0.14884758316174007,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09547715766807233,0.37499298468781095,2.555967249955941,1.0,1.0,0.08991228070175439,0.5359330847013462,-0.3739846836735683,-1.1156515867102157,-0.29198139380984967,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6172666623207057,-0.6649398788987777,-0.4280112478772274,0.0,0.0,0.0449438202247191,-0.401650980479602,-0.39109389627386887,0.007065000298015461,-0.8797533631053026,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4150181573423762,-0.15483255764432535,-0.4280112478772274,0.0,0.0,0.1111111111111111,-0.4046512494881809,-0.5233014481852822,0.568423293802131,-0.7328103707814394,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18981305527334658,-0.7774221365911554,-0.4280112478772274,1.0,1.0,0.08334166750008334,1.4525152668222407,-0.4611483449572813,0.8491024405541887,-0.29198139380984967,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0435458987844868,1.7247604451298826,-0.4280112478772274,1.0,0.0,0.04516129032258064,0.8269591785335124,1.3276042785745048,-0.2736141464540423,0.0019045908378767182,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641361926199964,0.11914308973534474,-0.4280112478772274,0.0,0.0,0.1037037037037037,1.0294773366125969,-0.38331698145555043,1.1297815873062464,-0.29198139380984967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2520502521792208,0.20626190430964644,-0.4280112478772274,1.0,1.0,0.08333333333333333,0.6589441140530863,-0.6166244260051034,-0.2736141464540423,0.0019045908378767182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6730181157582144,-2.325740286219747,-0.4280112478772274,1.0,1.0,0.03660165805510989,-1.345235583677708,-0.47131308370141617,-1.1156515867102157,1.9121634910480982,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.6123941922025664,-0.6649398788987777,-0.4280112478772274,0.0,1.0,0.02666666666666667,1.1254859448871262,-0.6943935741882877,-0.2736141464540423,-0.29198139380984967,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5927164339331383,-1.7328267835663265,-0.4280112478772274,1.0,0.0,0.03636363636363636,-0.6341718286444771,-0.22777868508918175,0.568423293802131,-0.5858673784575762,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.829422361768961,-0.15483255764432535,-0.4280112478772274,1.0,0.0,0.06153846153846154,-0.2261352434777285,-0.6788397445516509,-1.1156515867102157,-0.5858673784575762,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5722848945682115,-1.143757024452042,-0.4280112478772274,1.0,0.0,0.06274509803921569,0.5689360437957153,-0.554409107458556,-0.8349724399581578,-0.7328103707814394,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12423551904220871,-0.6649398788987777,3.0285742490347203,1.0,0.0,0.06628571428571428,1.4825179569080311,-0.5388552778219191,0.8491024405541887,0.14884758316174007,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1965507507002995,-1.0161998302549442,1.619377467110039,1.0,1.0,0.1388888888888889,-0.2981416996836253,-0.15000953690599741,1.4104607340583042,1.3243915217526456,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9004130617574042,-0.3496993751111601,3.0285742490347203,1.0,0.0,0.10606060606060606,-0.6551737117045303,-0.056686559086176216,-0.5542932932061001,-0.29198139380984967,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7759987030437808,0.20626190430964644,-0.4280112478772274,1.0,1.0,0.022222222222222223,-1.1742202501887031,0.08329790764355557,0.007065000298015461,-0.43892438613371304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.061693791730708804,0.6158996768617491,2.7181024978150843,1.0,0.0,0.032,0.42042272787105317,0.08329790764355557,-1.3963307334622734,0.2957905754856031,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2642948443162476,-1.143757024452042,-0.4280112478772274,1.0,0.0,0.05714285714285714,-1.9347884438634881,-0.429978470365461,0.007065000298015461,-0.8797533631053026,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.724886485193021,0.6933049743050643,-0.4280112478772274,0.0,1.0,0.024615384615384615,-0.16312959429756888,-0.07224038872281309,0.8491024405541887,-0.43892438613371304,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7325561837177565,-2.325740286219747,2.509396487272996,0.0,0.0,0.04861111111111111,-1.71126840272435,-0.6352890215690676,-1.3963307334622734,1.3243915217526456,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.2893259715306644,-0.4514376333777054,-0.4280112478772274,0.0,0.0,0.024390243902439025,0.5389333537099249,-0.44553230000209787,-0.8349724399581578,0.0019045908378767182,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9654980154720012,-1.570630214389011,-0.4280112478772274,0.0,0.0,0.09523809523809523,-0.3281443897694156,-0.8654857001912933,-0.8349724399581578,0.7366195524571929,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9830329919302224,-1.4196613287825055,1.1450456249689285,0.0,1.0,0.08335417187630241,0.5554348332571099,-0.8344402562365661,-0.5542932932061001,0.4427335678094665,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2590314232615014,1.5345778154521463,-0.4280112478772274,1.0,1.0,0.09191176470588236,0.5149312016412928,-0.06788531642455477,-0.2736141464540423,-0.43892438613371304,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2800113310458885,-0.894320466799723,-0.4280112478772274,0.0,1.0,0.0761904761904762,0.6709451900874024,-0.429978470365461,0.007065000298015461,-0.29198139380984967,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2514220848621833,1.40389744999453,-0.4280112478772274,1.0,1.0,0.037037037037037035,-1.3227335661133652,2.4163723531390855,-0.8349724399581578,-0.43892438613371304,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09066588041166242,0.5370993526203013,1.8280834776521278,1.0,0.0,0.05555555555555555,0.07089138837159599,-0.24333251472581863,1.4104607340583042,0.8835625447810562,0.0,0.0,0.0,0.0,0.0,1.0,0.0
